age,temp
28690,-40.7
28710,-42
28730,-40.3
28750,-37.7
28770,-40
28790,-41.4
28810,-39.5
28830,-38.9
28850,-42.8
28870,-45.9
28890,-51.1
28910,-52.2
28930,-52.3
28950,-50.7
28970,-50.5
28990,-53.7
29010,-48.7
29030,-48.9
29050,-50.2
29070,-48.1
29090,-47.5
29110,-54.7
29130,-49.5
29150,-51.3
29170,-50.4
29190,-48
29210,-49.4
29230,-44.4
29250,-47.6
29270,-53.8
29290,-52.5
29310,-53.5
29330,-51.5
29350,-50.8
29370,-49.2
29390,-50.8
29410,-58.3
29430,-52.2
29450,-52.8
29470,-51.9
29490,-48.5
29510,-52.2
29530,-49.7
29550,-55.5
29570,-50.5
29590,-51.9
29610,-44.9
29630,-52.2
29650,-51.9
29670,-56.4
29690,-50.7
29710,-53.5
29730,-52.7
29750,-55.9
29770,-55.5
29790,-56.2
29810,-50.7
29830,-49
29850,-54.7
29870,-55.4
29890,-51.1
29910,-56.3
29930,-56.8
29950,-47.1
29970,-53.7
29990,-52.4
30010,-54.5
30030,-53
30050,-47.6
30070,-43.6
30090,-51.8
30110,-56
30130,-49.7
30150,-51.4
30170,-53
30190,-53.1
30210,-54.4
30230,-55
30250,-57.4
30270,-54.8
30290,-50.3
30310,-52.7
30330,-50.3
30350,-54.5
30370,-48.9
30390,-46.8
30410,-55.5
30430,-52.6
30450,-52.4
30470,-50.4
30490,-52.2
30510,-54.8
30530,-53.7
30550,-51.2
30570,-47.2
30590,-52
30610,-50.3
30630,-44.2
30650,-48.6
30670,-46.4
30690,-48.4
30710,-45.3
30730,-44.3
30750,-51.1
30770,-51.2
30790,-54.3
30810,-52.4
30830,-46.9
30850,-52.9
30870,-51.3
30890,-56.1
30910,-51.7
30930,-53.3
30950,-52.2
30970,-53
30990,-54.9
31010,-52.9
31030,-50.4
31050,-50.2
31070,-48.2
31090,-54
31110,-51.1
31130,-55.8
31150,-52.5
31170,-49.2
31190,-51.3
31210,-50.2
31230,-47
31250,-55.8
31270,-50.9
31290,-53.7
31310,-50
31330,-54.2
31350,-53.2
31370,-50.4
31390,-49.2
31410,-52.7
31430,-50.4
31450,-52.1
31470,-51.7
31490,-56.3
31510,-51.4
31530,-55.9
31550,-54.7
31570,-52.3
31590,-55.1
31610,-54.1
31630,-56.7
31650,-52.4
31670,-50.6
31690,-50
31710,-54.3
31730,-54.7
31750,-49.8
31770,-48.9
31790,-49.1
31810,-54.2
31830,-51.7
31850,-50.5
31870,-50
31890,-51.4
31910,-48.7
31930,-49.1
31950,-48.8
31970,-49.4
31990,-47.5
32010,-48.4
32030,-46.7
32050,-46.5
